,chain,voter,contribution_s,stability_s,popularity_s,commission_s,period_s
2562,likecoin,thechickencoophomestead,35.86309523809524,58.18016982679981,40.67248977417906,92.76903614639768,15.24076923076923
2563,likecoin,ud,53.872282608695656,61.97075879794999,51.579238224602655,67.63850445910816,100.0
2564,likecoin,web34ever,43.99305555555556,55.596266167408,46.670744990533045,26.12991394828773,100.0
2565,likecoin,wintervalidator,29.166666666666668,46.11112764666257,32.240816360680626,100.0,1.0
2566,likecoin,yasu,34.375,56.245587417538914,46.81878064851334,8.245769755851896,100.0
2567,likecoin,yoitsu,49.080882352941174,56.94298929098824,30.96130763071234,6.355736714177702,28.567692307692305
2568,lum,alxvoyanode.team,82.84302717269257,57.7955863270024,16.182316354441618,42.11951890438665,86.81952662721893
2569,lum,armyids,42.13089802130898,64.99416210523759,60.2391007812192,67.63850445910816,100.0
2570,lum,autostake,0.0,65.30817184920392,31.541626944008037,100.0,2.61094674556213
2571,lum,blockhunters,41.55251141552512,55.75247071701267,25.438015443650997,40.50033494474602,95.75295857988165
2572,lum,blockscape,48.840885142255,55.995558403721176,29.484842257973053,91.06532520270204,98.68195266272188
2573,lum,blockval,41.67427701674277,38.667876266127024,29.579078839804534,100.0,36.14792899408284
2574,lum,chainnodes,47.8082191780822,51.37952976749769,20.42709825603286,26.12991394828773,88.8698224852071
2575,lum,chaintools,72.50228310502283,53.143155064943834,28.96379170264535,67.63850445910816,99.70710059171597
2576,lum,chillvalidation,75.12813344515888,66.00113813241373,59.13104135959517,96.9195313185272,100.0
2577,lum,citadel.one,63.88780169602087,62.809278374892855,57.36726001878553,67.63850445910816,98.68195266272188
2578,lum,consensusone,0.0,49.31446425661862,42.58962311202809,67.63850445910816,100.0
2579,lum,cosmostation,88.7389202256245,65.00098863611503,61.24690036839535,26.12991394828773,100.0
2580,lum,crosnest,70.08139765733571,65.59583546768117,48.86660846934806,67.63850445910816,100.0
2581,lum,cryptocrewvalidators,57.04995157049952,62.99908154658856,44.29097054634265,43.0585797356818,100.0
2582,lum,cryptolion,50.9827278141751,45.765301661562646,26.3829913016039,100.0,25.310650887573967
2583,lum,cryptonet,21.689497716894977,32.569394959065086,11.399474364958202,26.12991394828773,17.84171597633136
2584,lum,elzlum,42.13089802130898,49.31958074504229,23.26144450448066,92.26731773336596,96.92455621301775
2585,lum,farmclub.io,64.78310502283105,52.19358533949045,27.917393207997044,92.26731773336596,96.92455621301775
2586,lum,hathornode,54.41943900848011,56.00398795929134,33.529798037018885,67.63850445910816,100.0
2587,lum,imperator.co,81.85692541856925,66.67909645395396,62.764770732256224,67.63850445910816,100.0
2588,lum,interblockchainservices,69.3556570268899,52.50904525576841,30.478361475344112,67.63850445910816,97.07100591715977
2589,lum,jabbey,63.44495180111619,56.348987090439906,44.33886470878163,26.12991394828773,100.0
2590,lum,jetlife,47.46321664129883,60.89112569058229,41.52596491650622,26.12991394828773,100.0
2591,lum,kalpatech,53.68558382257011,61.46392283937304,41.62943460938378,42.11951890438665,100.0
2592,lum,kjinc.io,81.32497484714806,57.84768295512698,30.835935557991977,26.12991394828773,85.35502958579882
2593,lum,kleomedes,55.91245473153834,58.360456414547826,46.43877509373826,67.63850445910816,96.77810650887574
2594,lum,klubstaking,77.67726372016887,68.0013187722957,68.40082194917633,43.687640070876974,100.0
2595,lum,koinsortium,66.90028671551448,46.6368874813217,26.70589895714614,67.63850445910816,98.97485207100591
2596,lum,komi.link,73.08731711862826,52.39643818467577,17.122860383481093,67.63850445910816,81.84023668639053
2597,lum,lavender.fivenodes,57.50657257506572,63.25618494979231,52.36130057460026,67.63850445910816,100.0
2598,lum,lumfoundation,47.94520547945205,65.38761558060865,51.32565483073685,0.0,100.0
2599,lum,mahof,46.26291756789234,46.87366739161926,19.68054529089394,92.26731773336596,94.28846153846153
2600,lum,mercury,36.40514736405148,48.84686698693581,34.212134469378924,67.63850445910816,100.0
2601,lum,meria,50.21074815595363,63.57903876108681,46.40195604790062,67.63850445910816,98.53550295857988
2602,lum,merkan,37.3921867072552,53.442719553459696,30.89377370819248,26.12991394828773,100.0
2603,lum,mich452,31.84931506849315,49.44301247365625,15.993194130546312,92.26731773336596,19.30621301775148
2604,lum,midora,63.30640440229482,31.36340030067905,18.022812854932983,100.0,41.56656804733728
2605,lum,moonshine.ccvalidation,88.25734341988687,60.15616095202535,40.54879674189761,26.12991394828773,99.70710059171597
2606,lum,newton.zone,36.59992975061468,45.63857384677969,18.89443513661294,67.63850445910816,27.21449704142012
2607,lum,oldcat,64.3581938102486,57.4733102202288,41.61969526246836,67.63850445910816,95.1671597633136
2608,lum,orbitcodesibcgang,74.44786133631534,65.82158525089102,47.03132896722359,26.12991394828773,100.0
2609,lum,ottersync,63.90157280568239,52.679218273839126,26.107879133806637,67.63850445910816,74.51775147928994
2610,lum,pantheaeu,75.96278108038254,55.754213957610645,20.49311910510177,11.679440261094424,52.55029585798816
2611,lum,polkachu.com,24.505327245053273,53.80740309749665,24.204208849722235,96.9195313185272,12.862426035502958
2612,lum,posthumandvs,44.29223744292237,57.70720771666921,49.26195153667386,67.63850445910816,98.09615384615384
2613,lum,regenerator,73.41552511415524,54.50615597987279,42.73900448353311,67.63850445910816,99.41420118343196
2614,lum,sg1,35.159817351598186,64.66287323336041,66.48252016395298,67.63850445910816,100.0
2615,lum,spacepotato,47.35159817351599,61.28696377072803,52.60632588858625,26.12991394828773,100.0
2616,lum,squallnetwork,34.24657534246576,31.84707237869933,11.395484093860633,96.9195313185272,1.0
2617,lum,stakecito,70.09639776763065,65.12613751922379,65.25451954456149,67.63850445910816,100.0
2618,lum,stakecraft,42.46575342465754,50.95994476486507,36.32139308868609,67.63850445910816,99.56065088757396
2619,lum,stakelab,56.16438356164384,65.28122605430092,67.51600147560507,67.63850445910816,100.0
2620,lum,stakelabzdao,36.07305936073059,47.10014919755682,28.1481519584154,92.89923763081336,96.48520710059171
2621,lum,stakerhouse,62.737322758952175,49.0033731645745,30.041982946799923,67.63850445910816,96.04585798816568
2622,lum,stakers,76.887952230418,56.93591864828409,44.49622414392683,26.12991394828773,100.0
2623,lum,stakewolle.com,77.80821917808218,52.54214970301042,51.268635480633165,67.63850445910816,99.70710059171597
2624,lum,starsquid,38.81278538812785,48.12359857449819,24.573179624426395,96.9195313185272,67.34171597633136
2625,lum,summitnodes,46.441042170292775,44.49569883130736,20.381708922297985,67.63850445910816,72.61390532544378
2626,lum,taxistake,64.86486486486486,54.02551905436233,29.218079636049783,67.63850445910816,99.85355029585799
2627,lum,ud,75.8836462032809,55.134781052092606,37.65852105197558,67.63850445910816,89.74852071005917
2628,lum,ugaenn,39.178082191780824,60.324568957270365,35.04325236643659,94.57812615437098,99.85355029585799
2629,lum,validatrium.com,69.44366787811015,56.16388833163971,32.50735908512803,39.17464000011917,99.85355029585799
2630,lum,wave,32.80060882800609,48.04799432559528,34.81131785889026,26.12991394828773,99.70710059171597
2631,lum,wintervalidator,43.321917808219176,27.277142445186055,21.02328534399224,100.0,37.90532544378698
2632,mars-protocol,0base.vc,79.75135975135976,64.68506003246485,29.001880654031257,67.63850445910816,69.35714285714286
2633,mars-protocol,allnodes,50.75757575757576,64.69819658878568,41.87423547789451,67.63850445910816,98.42857142857143
2634,mars-protocol,autostake,78.93939393939394,61.42118302133921,45.165287712334646,67.63850445910816,100.0
2635,mars-protocol,backbonelabs.io,32.121212121212125,58.12308808699807,33.41765968308567,67.63850445910816,97.64285714285715
2636,mars-protocol,blacklodge,61.21212121212122,53.615053228895505,32.659667227231346,67.63850445910816,100.0
2637,mars-protocol,blockpane,57.10144927536231,59.74817326408727,34.591201927970346,67.63850445910816,100.0
2638,mars-protocol,chillvalidation,46.666666666666664,61.54111338246883,37.643248825851146,67.63850445910816,100.0
2639,mars-protocol,chorusone,88.84848484848486,68.62012300946716,38.145940601742126,67.63850445910816,100.0
2640,mars-protocol,coaction,0.0,57.53512513647701,20.375224731764433,67.63850445910816,52.857142857142854
2641,mars-protocol,consensusone,0.0,36.81656054285678,24.527961571196176,67.63850445910816,100.0
2642,mars-protocol,continue,39.393939393939384,64.85133040507917,31.874272413421807,67.63850445910816,99.60714285714286
2643,mars-protocol,cosmosman,70.1010101010101,56.74006384335161,21.037972185416468,67.63850445910816,71.32142857142857
2644,mars-protocol,cosmospug,59.15678524374176,61.32495117700961,43.62759809128946,67.63850445910816,100.0
2645,mars-protocol,cosmosrescue,81.21212121212122,57.75103101227589,32.05649359824611,67.63850445910816,90.17857142857143
2646,mars-protocol,cosmosspaces,38.18181818181819,41.04529756131475,24.52943365769569,67.63850445910816,100.0
2647,mars-protocol,cosmostation,91.3939393939394,69.14350223475098,49.1899016004078,67.63850445910816,98.82142857142857
2648,mars-protocol,crosnest,46.238859180035654,64.7226896784182,28.782737373104457,67.63850445910816,100.0
2649,mars-protocol,cryptoassassin,50.75757575757576,59.4343400905482,26.408864180087544,67.63850445910816,88.21428571428572
2650,mars-protocol,cryptochemistry,66.72936259143155,65.21659259967787,35.9828134494982,67.63850445910816,100.0
2651,mars-protocol,cryptocrewvalidators,72.37373737373738,67.52388050431829,38.96556547253945,67.63850445910816,100.0
2652,mars-protocol,cryptolion,66.26262626262626,51.88101413238887,26.0253243177453,67.63850445910816,90.57142857142857
2653,mars-protocol,dankuzonewdaic,82.57575757575758,68.02439101356399,50.80885630793311,67.63850445910816,100.0
2654,mars-protocol,ecostake,78.93939393939394,65.04728732666103,46.6560871932325,67.63850445910816,100.0
2655,mars-protocol,flywheelam,39.393939393939384,55.987275633071064,27.308895735048033,67.63850445910816,100.0
2656,mars-protocol,forbole,51.64274322169059,57.70443912900709,38.12103578837555,67.63850445910816,100.0
2657,mars-protocol,frens,38.25757575757576,62.73900662034361,43.6997762030542,67.63850445910816,98.42857142857143
2658,mars-protocol,genznodes,95.10577472841624,54.17401737880133,32.359567924973774,67.63850445910816,100.0
2659,mars-protocol,gidorah,72.37373737373738,66.6397685874123,33.74626684314143,67.63850445910816,100.0
2660,mars-protocol,ginkou,43.03030303030304,55.89474917593256,26.051943626251468,67.63850445910816,90.96428571428572
2661,mars-protocol,goldenratiostaking,42.31259968102073,66.46216320473613,43.351706126633985,67.63850445910816,100.0
2662,mars-protocol,hexxagon,36.96969696969696,55.57594836789743,18.87436616075375,67.63850445910816,1.0
2663,mars-protocol,imperator.co,93.89450056116722,68.7590161534495,53.54936437592631,67.63850445910816,100.0
2664,mars-protocol,in3s.com,45.45454545454546,68.78194917693186,20.389975217639964,67.63850445910816,1.7857142857142865
2665,mars-protocol,injectivelabs,18.28282828282828,67.03710322698,51.08491959439391,67.63850445910816,100.0
2666,mars-protocol,interbloc,83.83838383838383,62.44932644815899,30.30290811220687,67.63850445910816,100.0
2667,mars-protocol,jabbey,84.07329105003524,63.1929574526764,37.82357878843649,67.63850445910816,100.0
2668,mars-protocol,keplr,71.37254901960785,61.34376564828658,30.684966687091197,26.12991394828773,98.03571428571429
2669,mars-protocol,kintsuginodes,65.47619047619048,65.29261145593844,45.74623607804193,67.63850445910816,100.0
2670,mars-protocol,larryengineer,71.08225108225108,73.25353709053805,52.83519752184118,67.63850445910816,100.0
2671,mars-protocol,lavender.fivenodes,52.727272727272734,68.40018494548143,44.46494833486202,67.63850445910816,100.0
2672,mars-protocol,luncdao,39.393939393939384,61.5084581721191,40.55756537418539,67.63850445910816,100.0
2673,mars-protocol,medasdigital,0.0,62.93946173656874,18.95522944884981,67.63850445910816,46.57142857142857
2674,mars-protocol,medusanode,34.44444444444445,53.55057840051294,26.99469481261408,67.63850445910816,89.0
2675,mars-protocol,mendel,58.78787878787879,57.53616595453397,21.03566425319266,67.63850445910816,62.285714285714285
2676,mars-protocol,mewnmaneu,67.1780303030303,72.13026893938878,35.25733371175026,11.679440261094424,93.71428571428572
2677,mars-protocol,needlecast,36.96969696969696,63.8289469294441,27.15263261965392,67.63850445910816,100.0
2678,mars-protocol,nuxianlabs,49.09090909090909,55.413609756310144,24.937794954593315,67.63850445910816,46.964285714285715
2679,mars-protocol,oni,62.37934904601571,62.49360885546127,42.040281478588135,67.63850445910816,100.0
2680,mars-protocol,orbitalcommand,79.92952783650459,72.78685497339204,47.41738882009864,67.63850445910816,100.0
2681,mars-protocol,orion,57.878787878787875,64.70001019814386,42.72574877655265,67.63850445910816,100.0
2682,mars-protocol,p2p.org,77.91068580542266,58.16826623282417,32.84100454430121,67.63850445910816,100.0
2683,mars-protocol,percy,35.75757575757576,59.70763995441053,26.74824785704232,67.63850445910816,90.96428571428572
2684,mars-protocol,pfc,71.97767145135566,62.92094110199491,38.15225112320542,67.63850445910816,100.0
2685,mars-protocol,polkachu.com,91.3939393939394,67.17693673566338,44.75241843918731,67.63850445910816,100.0
2686,mars-protocol,quebec,47.87878787878788,54.09630601926363,14.695946288382574,67.63850445910816,12.392857142857144
2687,mars-protocol,rekt,66.72936259143155,59.027199271547346,39.68445260309488,67.63850445910816,100.0
2688,mars-protocol,scvsecurity,78.7730968218773,66.93223835002905,36.91960584833384,67.63850445910816,100.0
2689,mars-protocol,smartstake,90.15460729746444,75.99094475544983,80.70397456463142,67.63850445910816,100.0
2690,mars-protocol,stakecito,82.4113475177305,67.09347231457453,49.7841735065467,67.63850445910816,100.0
2691,mars-protocol,stakefrites,72.9590017825312,60.60313228908427,29.161342968881183,67.63850445910816,70.92857142857143
2692,mars-protocol,stakerelax,68.4848484848485,52.8259813285685,27.28997377914209,67.63850445910816,100.0
2693,mars-protocol,stakerspace,77.91068580542266,54.036052316279125,30.007022103830995,67.63850445910816,100.0
2694,mars-protocol,staking4all,0.0,60.520668765580375,27.63234161457983,67.63850445910816,100.0
2695,mars-protocol,strataone,52.69360269360269,56.71910833171972,21.02715375311737,67.63850445910816,88.21428571428572
2696,mars-protocol,swissstaking,63.63636363636363,64.01744645334703,46.18411654764068,67.63850445910816,100.0
2697,mars-protocol,synergynodes,82.57575757575758,56.882277056496086,31.00668122498988,67.63850445910816,100.0
2698,mars-protocol,taxistake,58.29004329004329,64.13403134071149,33.989476217949424,67.63850445910816,100.0
2699,mars-protocol,tedcrypto.io,50.03787878787879,60.83461545598256,39.96440898104231,67.63850445910816,100.0
2700,mars-protocol,tessellated,71.37254901960785,54.51281969601306,17.047930071648874,26.12991394828773,74.85714285714286
2701,mars-protocol,ugaenn,28.636363636363637,61.64511096775266,31.95514018983413,67.63850445910816,99.60714285714286
2702,mars-protocol,whitewhale,86.35718891038039,66.08527244542624,50.44550406129352,67.63850445910816,100.0
2703,mars-protocol,witval,44.242424242424235,63.41198077904573,26.423685187021377,67.63850445910816,84.28571428571429
2704,medibloc,a41,43.589743589743584,71.57060466531483,15.09310295856272,26.12991394828773,66.18618988902588
2705,medibloc,activenodes,92.3076923076923,76.36115772618153,39.67834144573033,93.8145789341324,99.75585696670777
2706,medibloc,arcturiantech,38.46153846153846,38.228712806171465,16.03189821357605,26.12991394828773,31.15166461159063
2707,medibloc,audit.one,0.0,74.50519047377215,24.186691018719102,42.11951890438665,78.75955610357583
2708,medibloc,baseblock,0.0,73.98513337691564,22.088541466497844,93.8145789341324,56.42046855733662
2709,medibloc,beehive,58.97435897435898,78.41762326278351,60.57919625377771,93.8145789341324,99.75585696670777
2710,medibloc,bi23labs,58.97435897435898,68.3066050592098,22.91016033731682,26.12991394828773,99.51171393341554
2711,medibloc,bitstack0,0.0,3.3922211836317597,9.089614988503197,67.63850445910816,60.0826140567201
